match_id,player_id,b1,b2,sigma_b1,sigma_b2,start_pos_super,Starting Position,Team,Jersey Num,first_name,last_name,ball_in_play,possession,Player,Position,Age,Market value,Matches played,Minutes played,Goals,xG,Assists,xA,Birth country,Passport country,Foot,Height,Weight,On loan
984457,76008.0,16.211557995034674,-3.25134009730422e-05,0.0027165259053145525,2.457901502094253e-08,FB,RFB,Away,13,Johan,Larsson,0.5792509426292699,0.7318517584065709,J. Larsson,RB,29.0,1500000.0,19.0,1827.0,2.0,2.13,4.0,2.79,Sweden,Sweden,right,182.0,75.0,no
984457,85310.0,11.604692580536387,9.345628121066659e-06,0.002060753087840267,1.864560937818497e-08,F,FW,Away,50,Ante,Erceg,0.5792509426292699,0.7318517584065709,A. Erceg,CF,29.0,600000.0,22.0,1165.0,4.0,3.88,2.0,1.33,Croatia,Croatia,right,180.0,76.0,no
984457,235891.0,13.57418996096946,-2.2222502848982128e-05,0.002047742035533154,1.852788595365156e-08,CB,CD,Away,24,Joel,Kabongo,0.5792509426292699,0.7318517584065709,J. Kabongo,"LCB, RCB",21.0,600000.0,15.0,1170.0,0.0,0.61,1.0,0.0,Denmark,"Denmark, Zambia",left,194.0,85.0,no
984495,182413.0,3.122053049920206,-4.327894489660802e-07,0.0005160023059007886,4.542257393860811e-09,GK,GK,Home,1,Jacob,Rinne,0.6404200190917769,0.3848765852993318,J. Rinne,GK,26.0,700000.0,34.0,3261.0,0.0,0.0,0.0,0.0,Sweden,Sweden,left,188.0,86.0,no
984495,79462.0,10.17653960562164,-1.0068906293128493e-05,0.0016034971224381405,1.4115240616559875e-08,FB,LFB,Home,3,Jakob,Ahlmann Nielsen,0.6404200190917769,0.3848765852993318,J. Ahlmann,LB,28.0,500000.0,25.0,2200.0,0.0,0.52,1.0,1.69,Denmark,Denmark,left,179.0,70.0,no
984495,80502.0,8.747930355334146,-5.259803112807881e-06,0.0013093851350417544,1.152623595576501e-08,CB,CD,Home,5,Jores,Okore,0.6404200190917769,0.3848765852993318,J. Okore,RCB,26.0,1000000.0,31.0,2853.0,0.0,1.23,0.0,0.26,Côte d'Ivoire,"Côte d'Ivoire, Denmark",right,183.0,80.0,no
984495,84500.0,9.917933170408874,-3.2698738405409256e-06,0.001269037725540141,1.1171066419998388e-08,M,RM,Home,17,Kasper,Kusk,0.6404200190917769,0.3848765852993318,K. Kusk,"RW, RWF",27.0,1000000.0,33.0,2812.0,5.0,3.88,7.0,6.57,Denmark,Denmark,left,180.0,67.0,no
984495,229217.0,12.706437018911805,-1.4122179932875787e-05,0.0020943944387318545,1.8436504160105783e-08,M,LM,Home,18,Rasmus,Thellufsen,0.6404200190917769,0.3848765852993318,R. Thellufsen,LW,22.0,700000.0,31.0,1780.0,4.0,4.26,2.0,1.68,Denmark,Denmark,right,185.0,74.0,no
984495,213602.0,12.430443337204444,-1.3537453483418413e-05,0.0016951270028256124,1.4921838648081763e-08,M,CM,Home,27,Oliver,Abildgaard,0.6404200190917769,0.3848765852993318,O. Abildgaard,"LCMF, RCMF",23.0,700000.0,25.0,2280.0,1.0,2.19,0.0,1.31,Denmark,Denmark,left,175.0,66.0,no
984495,226975.0,13.968414285379312,-2.0028068894746565e-05,0.0017657195333852863,1.55432493896155e-08,F,FW,Home,30,Wessam,Abou Ali,0.6404200190917769,0.3848765852993318,W. Ali,"CF, LWF, LW",20.0,450000.0,22.0,1085.0,1.0,1.63,2.0,1.79,Denmark,"Denmark, Palestine",right,186.0,78.0,no
984495,49829.0,11.021311244081057,-1.6579951587969963e-05,0.001423275392193138,1.2528787431784505e-08,CB,CD,Away,5,Markus,Halsti,0.6404200190917769,0.6151234147006682,M. Halsti,"LCB, RCB",35.0,200000.0,33.0,3143.0,0.0,0.65,0.0,0.45,Finland,Finland,right,185.0,84.0,no
984495,62811.0,10.624432192952547,-6.891844708376889e-06,0.0014520270626651958,1.2781882174437747e-08,M,LM,Away,7,Joni,Kauko,0.6404200190917769,0.6151234147006682,J. Kauko,"LCMF, AMF",29.0,600000.0,35.0,3269.0,8.0,5.15,0.0,1.78,Finland,Finland,right,188.0,85.0,no
984495,93777.0,14.455369673595074,-2.1325633710231365e-05,0.0018740459418285934,1.6496823461448957e-08,M,CM,Away,6,Lasha,Parunashvili,0.6404200190917769,0.6151234147006682,L. Parunashvili,DMF,26.0,1000000.0,32.0,2969.0,2.0,0.56,1.0,0.85,Georgia,Georgia,right,183.0,75.0,no
984495,84533.0,10.069585618214619,-3.520075924185569e-06,0.0014272656130289974,1.2563912301144376e-08,FB,LFB,Away,14,Jesper,Lauridsen,0.6404200190917769,0.6151234147006682,J. Lauridsen,LB,28.0,700000.0,35.0,3348.0,0.0,0.5,8.0,4.16,Denmark,Denmark,left,180.0,78.0,no
984495,176432.0,13.645098474206193,-1.889976528616066e-05,0.0013372573734607002,1.1771589164079818e-08,FB,RFB,Away,25,Jeppe,Brinch,0.6404200190917769,0.6151234147006682,J. Brinch,"RB, LCB, RCB",24.0,400000.0,24.0,1955.0,0.0,0.63,1.0,1.41,Denmark,Denmark,right,185.0,79.0,no
984481,182413.0,3.2952377609163346,2.514153930714065e-07,0.0006891010265548598,6.213966327018458e-09,GK,GK,Home,1,Jacob,Rinne,0.6970761622708985,0.26918724854716136,J. Rinne,GK,26.0,700000.0,34.0,3261.0,0.0,0.0,0.0,0.0,Sweden,Sweden,left,188.0,86.0,no
984481,79462.0,10.656283031316924,-1.1067026498540496e-05,0.0015988689317067589,1.4417795572204232e-08,FB,LFB,Home,3,Jakob,Ahlmann Nielsen,0.6970761622708985,0.26918724854716136,J. Ahlmann,LB,28.0,500000.0,25.0,2200.0,0.0,0.52,1.0,1.69,Denmark,Denmark,left,179.0,70.0,no
984481,80502.0,9.741056169532275,-8.166704538833342e-06,0.0011711102700358946,1.0560483209749156e-08,CB,CD,Home,5,Jores,Okore,0.6970761622708985,0.26918724854716136,J. Okore,RCB,26.0,1000000.0,31.0,2853.0,0.0,1.23,0.0,0.26,Côte d'Ivoire,"Côte d'Ivoire, Denmark",right,183.0,80.0,no
984481,165923.0,11.273187361927464,-9.203154498753873e-06,0.0018969221948074559,1.710548996970398e-08,FB,RFB,Home,6,Kristoffer,Pallesen,0.6970761622708985,0.26918724854716136,K. Pallesen,RB,29.0,350000.0,18.0,1521.0,0.0,0.58,0.0,1.68,Denmark,Denmark,right,175.0,72.0,no
984481,201068.0,11.403388487220592,-1.3326476729027872e-05,0.0013334284639778544,1.2024187013380959e-08,F,FW,Home,9,Jannik,Pohl,0.6970761622708985,0.26918724854716136,J. Pohl,CF,23.0,500000.0,6.0,527.0,1.0,1.45,0.0,0.17,Denmark,Denmark,right,183.0,77.0,no
984481,213602.0,13.579982648310766,-9.192941883390027e-06,0.0016593013687915927,1.4962744931136656e-08,M,CM,Home,27,Oliver,Abildgaard,0.6970761622708985,0.26918724854716136,O. Abildgaard,"LCMF, RCMF",23.0,700000.0,25.0,2280.0,1.0,2.19,0.0,1.31,Denmark,Denmark,left,175.0,66.0,no
984481,208695.0,11.965051559024966,-1.6297739548474394e-05,0.001574754006650006,1.4200339409532135e-08,FB,RFB,Away,2,Karlo,Bartolec,0.6970761622708985,0.7308127514528386,K. Bartolec,"RWB, RB",24.0,2000000.0,34.0,3242.0,2.0,2.07,3.0,3.43,Croatia,Croatia,right,176.0,78.0,no
984481,232018.0,8.703546211941521,-5.069122826157717e-06,0.0010343436016293603,9.327190129779206e-09,CB,CD,Away,4,Victor,Nelsson,0.6970761622708985,0.7308127514528386,V. Nelsson,"CB, RCB",20.0,3000000.0,34.0,3225.0,0.0,1.03,1.0,0.56,Denmark,Denmark,right,185.0,75.0,no
984481,84490.0,4.293916606138769,-2.538197986077977e-06,0.0007399696778090847,6.672674251317462e-09,GK,GK,Away,18,Nicolai,Larsen,0.6970761622708985,0.7308127514528386,N. Larsen,GK,28.0,600000.0,30.0,2863.0,0.0,0.0,0.0,0.0,Denmark,Denmark,right,190.0,83.0,no
984481,445731.0,13.639006119140431,-1.2628833319826018e-05,0.001915238180361803,1.727065435559523e-08,M,LM,Away,19,Nicklas,Strunck Jakobsen,0.6970761622708985,0.7308127514528386,N. Strunck Jakobsen,"RCMF, RCMF3, LCMF",19.0,600000.0,20.0,1062.0,2.0,1.78,0.0,0.04,Denmark,Denmark,right,182.0,72.0,no
984481,430368.0,13.675768875453498,-1.00814834195637e-05,0.002526161521555375,2.2779653784383047e-08,F,FW,Away,21,Andreas,Skov Olsen,0.6970761622708985,0.7308127514528386,A. Skov Olsen,"CF, RWF",19.0,8000000.0,36.0,3224.0,22.0,14.24,4.0,4.68,Denmark,Denmark,left,188.0,75.0,no
984481,449897.0,11.273895055891893,-1.5992206474950658e-05,0.0016438301756931096,1.4823233596647566e-08,M,DM,Away,22,Jacob,Christensen,0.6970761622708985,0.7308127514528386,J. Christensen,"DMF, RCMF, LCMF",18.0,800000.0,22.0,1438.0,0.0,0.36,2.0,0.89,Denmark,Denmark,right,178.0,65.0,no
984481,232016.0,9.25542014295478,-7.739385429562822e-06,0.0012665069126693359,1.1420722089896109e-08,CB,CD,Away,30,Abdul,Mumin,0.6970761622708985,0.7308127514528386,A. Mumin,"RCB3, LCB, RCB",21.0,400000.0,14.0,1253.0,0.0,0.99,0.0,0.0,Ghana,Ghana,right,185.0,75.0,no
984532,210956.0,9.157171671545287,-9.090174591755433e-07,0.0017846441640619114,1.588958315343038e-08,CB,CD,Home,4,Soren,Reese,0.529989448348632,0.27021882607706155,S. Reese,"LCB, LCB3",25.0,400000.0,21.0,2000.0,2.0,2.18,0.0,0.68,Denmark,Denmark,left,184.0,71.0,no
984532,51656.0,12.08484087722586,-1.8173831036143743e-05,0.002700844201369649,2.404697208687604e-08,M,LM,Home,5,Michael,Lumb,0.529989448348632,0.27021882607706155,M. Lumb,"LB, LW",31.0,350000.0,24.0,2055.0,3.0,1.72,2.0,4.4,Denmark,Denmark,left,180.0,79.0,no
984532,126317.0,12.276100748874097,-7.937874111533478e-06,0.002301758975123111,2.049371589432177e-08,M,CM,Home,6,Sivert,Heltne Nilsen,0.529989448348632,0.27021882607706155,S. Nilsen,"RCMF, DMF",27.0,500000.0,28.0,2230.0,1.0,1.85,0.0,0.96,Norway,Norway,right,184.0,78.0,no
984532,423807.0,8.224400344115196,-1.3601396620756786e-07,0.00111939676471319,9.966551526658372e-09,M,CM,Home,8,Bjarke,Jacobsen,0.529989448348632,0.27021882607706155,B. Jacobsen,"LCMF, RCMF",25.0,600000.0,31.0,2618.0,2.0,2.62,0.0,1.34,Denmark,Denmark,right,183.0,76.0,no
984532,423805.0,8.60035799732341,4.776865460738041e-06,0.0016571851975730352,1.4754751887216541e-08,M,RM,Home,12,Rune,Frantsen,0.529989448348632,0.27021882607706155,R. Frantsen,"RB, RW, CF",27.0,400000.0,26.0,2398.0,0.0,0.27,3.0,2.18,Denmark,Denmark,right,185.0,78.0,no
984532,76230.0,13.103496389022036,-1.6378438478151667e-05,0.0017745022579130183,1.5799284668673318e-08,M,AM,Home,17,Hallur,Hansson,0.529989448348632,0.27021882607706155,H. Hansson,"LCMF, LW, CF",27.0,600000.0,30.0,2688.0,7.0,3.0,1.0,2.3,Faroe Islands,"Faroe Islands, Denmark",right,182.0,77.0,no
984532,157704.0,9.593628929119992,-8.677531486542262e-06,0.001628405195575462,1.4498509036308443e-08,F,FW,Home,22,Kasper,Junker,0.529989448348632,0.27021882607706155,K. Junker,CF,25.0,400000.0,31.0,2073.0,3.0,4.95,3.0,1.45,Denmark,Denmark,right,178.0,76.0,no
984532,49829.0,7.837113734102968,1.2166528871442544e-06,0.0011962811042214151,1.0651091273632815e-08,CB,CD,Away,5,Markus,Halsti,0.529989448348632,0.7297811739229385,M. Halsti,"LCB, RCB",35.0,200000.0,33.0,3143.0,0.0,0.65,0.0,0.45,Finland,Finland,right,185.0,84.0,no
984532,62811.0,10.875893129538273,-4.8955789762177215e-06,0.0014581129315965693,1.2982311552834583e-08,M,LM,Away,7,Joni,Kauko,0.529989448348632,0.7297811739229385,J. Kauko,"LCMF, AMF",29.0,600000.0,35.0,3269.0,8.0,5.15,0.0,1.78,Finland,Finland,right,188.0,85.0,no
984532,57076.0,8.599745230400808,-2.8126988665073347e-06,0.001762156321729189,1.5689362666321398e-08,CB,CD,Away,8,Rodolph,Austin,0.529989448348632,0.7297811739229385,R. Austin,"RCB, LCB",34.0,250000.0,21.0,1752.0,4.0,1.75,0.0,0.35,Jamaica,Jamaica,right,183.0,78.0,no
984532,93777.0,11.692379211105848,-7.957230750632444e-06,0.0020294615963457312,1.8069315588784687e-08,M,CM,Away,6,Lasha,Parunashvili,0.529989448348632,0.7297811739229385,L. Parunashvili,DMF,26.0,1000000.0,32.0,2969.0,2.0,0.56,1.0,0.85,Georgia,Georgia,right,183.0,75.0,no
984532,207326.0,11.297053137474608,-3.0235495416454035e-06,0.0019667534536983106,1.7510993445708017e-08,F,FW,Away,9,Adrian,Petre,0.529989448348632,0.7297811739229385,A. Petre,CF,21.0,1500000.0,35.0,2177.0,8.0,7.48,3.0,1.47,Romania,Romania,right,187.0,82.0,no
984532,84533.0,8.835808517943523,-3.872701751843989e-06,0.0008869837985995325,7.897262073563889e-09,FB,LFB,Away,14,Jesper,Lauridsen,0.529989448348632,0.7297811739229385,J. Lauridsen,LB,28.0,700000.0,35.0,3348.0,0.0,0.5,8.0,4.16,Denmark,Denmark,left,180.0,78.0,no
984532,176432.0,11.936595187085981,-1.1985860637019075e-05,0.0015579597552801893,1.3871297978919533e-08,FB,RFB,Away,25,Jeppe,Brinch,0.529989448348632,0.7297811739229385,J. Brinch,"RB, LCB, RCB",24.0,400000.0,24.0,1955.0,0.0,0.63,1.0,1.41,Denmark,Denmark,right,185.0,79.0,no
984491,210956.0,9.96182992672891,-1.110774766315252e-05,0.0008786039975928418,7.88037000606092e-09,CB,CD,Home,4,Soren,Reese,0.6157608431349391,0.335801971668554,S. Reese,"LCB, LCB3",25.0,400000.0,21.0,2000.0,2.0,2.18,0.0,0.68,Denmark,Denmark,left,184.0,71.0,no
984491,126317.0,11.564114186327885,-1.2547607012969107e-05,0.0008793043559420014,7.886651752412312e-09,M,CM,Home,6,Sivert,Heltne Nilsen,0.6157608431349391,0.335801971668554,S. Nilsen,"RCMF, DMF",27.0,500000.0,28.0,2230.0,1.0,1.85,0.0,0.96,Norway,Norway,right,184.0,78.0,no
984491,85007.0,8.880049033024818,-7.603260636959433e-06,0.001049912979849158,9.416873544097394e-09,CB,CD,Home,7,Mathias,Nielsen,0.6157608431349391,0.335801971668554,M. Nielsen,"RCB, CB",28.0,350000.0,26.0,2151.0,0.0,2.08,0.0,0.96,Denmark,Denmark,right,187.0,80.0,no
984491,423807.0,10.442086619719174,-8.235578345771832e-06,0.0008514612932810642,7.636921847522829e-09,M,CM,Home,8,Bjarke,Jacobsen,0.6157608431349391,0.335801971668554,B. Jacobsen,"LCMF, RCMF",25.0,600000.0,31.0,2618.0,2.0,2.62,0.0,1.34,Denmark,Denmark,right,183.0,76.0,no
984491,39737.0,9.62724568676552,-1.2662959570817951e-05,0.0010332181272460887,9.267134235645788e-09,FB,RFB,Home,11,Peter,Nymann Mikkelsen,0.6157608431349391,0.335801971668554,P. Nymann,"RB, RW",36.0,150000.0,33.0,2690.0,2.0,0.52,1.0,1.33,Denmark,Denmark,right,179.0,75.0,no
984491,52005.0,7.8922856239990224,-1.5688276672181455e-06,0.0012103747890702956,1.085608679830452e-08,FB,LFB,Home,13,Thomas,Kortegaard,0.6157608431349391,0.335801971668554,T. Kortegaard,"LB, CB, LW",35.0,200000.0,14.0,1043.0,0.0,0.06,1.0,1.14,Denmark,Denmark,left,178.0,74.0,no
984491,76230.0,12.62499758781435,-1.3869968544499796e-05,0.001120069738593184,1.0046123202103873e-08,M,RM,Home,17,Hallur,Hansson,0.6157608431349391,0.335801971668554,H. Hansson,"LCMF, LW, CF",27.0,600000.0,30.0,2688.0,7.0,3.0,1.0,2.3,Faroe Islands,"Faroe Islands, Denmark",right,182.0,77.0,no
984491,247431.0,8.232427899511348,-5.877301525258989e-06,0.0011339545023415429,1.0170658419638865e-08,M,LM,Home,20,Mikkel,Mena Qvist,0.6157608431349391,0.335801971668554,M. Qvist,"LCB, CF, LB",26.0,400000.0,28.0,1986.0,2.0,0.96,1.0,2.58,Colombia,"Colombia, Denmark",left,203.0,94.0,no
984491,182413.0,3.1020501373866627,-4.489474965605772e-07,0.0006555955759084755,5.880164144617885e-09,GK,GK,Away,1,Jacob,Rinne,0.6157608431349391,0.6641980283314459,J. Rinne,GK,26.0,700000.0,34.0,3261.0,0.0,0.0,0.0,0.0,Sweden,Sweden,left,188.0,86.0,no
984491,79462.0,9.236032423467345,-8.781196928475825e-06,0.001941204549019464,1.7411040887448025e-08,FB,LFB,Away,3,Jakob,Ahlmann Nielsen,0.6157608431349391,0.6641980283314459,J. Ahlmann,LB,28.0,500000.0,25.0,2200.0,0.0,0.52,1.0,1.69,Denmark,Denmark,left,179.0,70.0,no
984491,80502.0,8.453714881330576,-2.598066522102685e-06,0.0007355976852178308,6.5977186224702325e-09,CB,CD,Away,5,Jores,Okore,0.6157608431349391,0.6641980283314459,J. Okore,RCB,26.0,1000000.0,31.0,2853.0,0.0,1.23,0.0,0.26,Côte d'Ivoire,"Côte d'Ivoire, Denmark",right,183.0,80.0,no
984491,165923.0,9.520749283828025,-1.3643863790858663e-06,0.001313571832476307,1.1781681176018625e-08,FB,RFB,Away,6,Kristoffer,Pallesen,0.6157608431349391,0.6641980283314459,K. Pallesen,RB,29.0,350000.0,18.0,1521.0,0.0,0.58,0.0,1.68,Denmark,Denmark,right,175.0,72.0,no
984491,213602.0,12.013942181282706,-4.092137377626175e-06,0.0015305301410744494,1.3727622311108467e-08,M,CM,Away,27,Oliver,Abildgaard,0.6157608431349391,0.6641980283314459,O. Abildgaard,"LCMF, RCMF",23.0,700000.0,25.0,2280.0,1.0,2.19,0.0,1.31,Denmark,Denmark,left,175.0,66.0,no
984491,226975.0,13.367604373663024,-1.0787083035646547e-05,0.001548075914995497,1.3884993792754051e-08,F,FW,Away,30,Wessam,Abou Ali,0.6157608431349391,0.6641980283314459,W. Ali,"CF, LWF, LW",20.0,450000.0,22.0,1085.0,1.0,1.63,2.0,1.79,Denmark,"Denmark, Palestine",right,186.0,78.0,no
984484,49829.0,10.047868114999686,-7.917036329676542e-06,0.0010259521451532368,9.324072796115517e-09,CB,CD,Home,5,Markus,Halsti,0.6079941430723528,0.29982964224872233,M. Halsti,"LCB, RCB",35.0,200000.0,33.0,3143.0,0.0,0.65,0.0,0.45,Finland,Finland,right,185.0,84.0,no
984484,93777.0,11.643433333723804,-1.307833204258167e-05,0.0013549916324355415,1.2314454134442463e-08,M,CM,Home,6,Lasha,Parunashvili,0.6079941430723528,0.29982964224872233,L. Parunashvili,DMF,26.0,1000000.0,32.0,2969.0,2.0,0.56,1.0,0.85,Georgia,Georgia,right,183.0,75.0,no
984484,227701.0,9.969474822863782,-9.91549749404242e-06,0.0011745666421113974,1.0674713079630602e-08,FB,RFB,Home,40,Daniel,Anyembe,0.6079941430723528,0.29982964224872233,D. Anyembe,RB,20.0,500000.0,28.0,2505.0,0.0,0.59,2.0,3.28,Denmark,Denmark,right,189.0,77.0,no
984484,62811.0,11.036038606113946,-1.162707303588286e-05,0.0009303822491828908,8.455513123963556e-09,M,LM,Home,7,Joni,Kauko,0.6079941430723528,0.29982964224872233,J. Kauko,"LCMF, AMF",29.0,600000.0,35.0,3269.0,8.0,5.15,0.0,1.78,Finland,Finland,right,188.0,85.0,no
984484,84533.0,9.737019924824203,-6.56122175053501e-06,0.0013581499251858686,1.2343157381990262e-08,FB,LFB,Home,14,Jesper,Lauridsen,0.6079941430723528,0.29982964224872233,J. Lauridsen,LB,28.0,700000.0,35.0,3348.0,0.0,0.5,8.0,4.16,Denmark,Denmark,left,180.0,78.0,no
984484,231698.0,10.299322737025227,-1.0027135914542876e-05,0.0013368536111321547,1.2149611864545342e-08,F,FW,Home,17,Emmanuel,Oti Essigba,0.6079941430723528,0.29982964224872233,E. Oti,"LW, LCMF3",22.0,400000.0,24.0,1155.0,0.0,1.35,1.0,1.13,Ghana,Ghana,left,172.0,73.0,no
984484,176432.0,10.267425702081647,-6.206986207968351e-06,0.001120198032921884,1.018059957325684e-08,CB,CD,Home,25,Jeppe,Brinch,0.6079941430723528,0.29982964224872233,J. Brinch,"RB, LCB, RCB",24.0,400000.0,24.0,1955.0,0.0,0.63,1.0,1.41,Denmark,Denmark,right,185.0,79.0,no
984484,207273.0,10.634748324535877,-9.832261656847604e-06,0.0010379851760216913,9.433431567532141e-09,FB,RFB,Away,2,Stefan,Gartenmann,0.6079941430723528,0.7001703577512777,S. Gartenmann,"RB, RCB",22.0,700000.0,33.0,3141.0,4.0,2.5,2.0,2.27,Denmark,Denmark,right,185.0,75.0,no
984484,56317.0,7.445510450857599,-2.5558826087394796e-06,0.0007696102646760452,6.994382851662062e-09,CB,CD,Away,5,Kees,Luijckx,0.6079941430723528,0.7001703577512777,K. Luijckx,LCB,33.0,350000.0,32.0,3025.0,2.0,4.37,1.0,0.7,Netherlands,Netherlands,right,190.0,86.0,no
984484,212394.0,11.531609804257247,-9.765509564294216e-06,0.0015809387220929428,1.436790954810786e-08,M,LM,Away,8,Christian,Jakobsen,0.6079941430723528,0.7001703577512777,C. Jakobsen,"LW, LAMF",26.0,600000.0,31.0,2369.0,5.0,5.15,0.0,3.64,Denmark,Denmark,right,189.0,84.0,no
984484,111282.0,8.298649384697852,-2.225413266709037e-06,0.00109909871590297,9.988844520886532e-09,F,FW,Away,10,Mart,Lieder,0.6079941430723528,0.7001703577512777,M. Lieder,CF,29.0,500000.0,33.0,2884.0,7.0,10.89,3.0,2.88,Netherlands,Netherlands,right,188.0,85.0,no
984484,50310.0,4.117209303691476,-4.6882961792199106e-07,0.0008307613804161805,7.550137329494775e-09,GK,GK,Away,28,Sebastian,Mielitz,0.6079941430723528,0.7001703577512777,S. Mielitz,GK,30.0,400000.0,34.0,3244.0,0.0,0.0,0.0,0.0,Germany,Germany,right,190.0,85.0,no
984527,18150.0,14.491399222505304,-1.883862172928817e-05,0.0017055748311524362,1.5939248378136294e-08,M,CM,Home,3,Tim,Sparv,0.6507365449346701,0.4926707445075826,T. Sparv,"RCMF, LCMF",32.0,400000.0,21.0,1734.0,2.0,3.19,0.0,0.21,Finland,Finland,left,194.0,78.0,no
984527,90883.0,20.48409831856952,-6.023530100395208e-05,0.0032833161456600336,3.068384402229692e-08,M,LM,Home,5,Marc,Dal Hende,0.6507365449346701,0.4926707445075826,M. Dal Hende,LWB,28.0,1500000.0,24.0,2260.0,7.0,5.63,3.0,1.54,Denmark,Denmark,left,179.0,75.0,no
984527,204164.0,11.534991046154106,7.967278440486767e-06,0.002097152281175725,1.9598689405164343e-08,M,RM,Home,6,Joel,Andersson,0.6507365449346701,0.4926707445075826,J. Andersson,"RWB, LWB",22.0,2500000.0,30.0,2747.0,1.0,1.56,4.0,3.71,Sweden,Sweden,right,178.0,68.0,no
984527,115982.0,10.208464049511383,2.052581206828217e-06,0.001925312996503627,1.7992785491067317e-08,CB,CD,Home,14,Alexander,Scholz,0.6507365449346701,0.4926707445075826,A. Scholz,"LCB3, RCB3",26.0,2000000.0,27.0,2527.0,3.0,2.62,0.0,1.87,Denmark,"Denmark, Germany",right,189.0,87.0,no
984527,228955.0,14.513810495630436,-3.385036776170551e-05,0.003763792413383447,3.5174078595595385e-08,CB,CD,Home,20,Rasmus,Nicolaisen,0.6507365449346701,0.4926707445075826,R. Nicolaisen,LCB3,22.0,700000.0,17.0,1347.0,4.0,1.29,3.0,0.75,Denmark,Denmark,left,190.0,81.0,no
984527,95544.0,14.131715396546607,-2.394321248782609e-05,0.0019855350739965173,1.8555584006322e-08,F,FW,Home,88,Gustav,Wikheim,0.6507365449346701,0.4926707445075826,G. Wikheim,"LWF, CF, RWF",26.0,1500000.0,28.0,1636.0,3.0,2.16,4.0,4.21,Norway,Norway,right,182.0,65.0,no
984527,51658.0,5.956128671136942,-7.719132923258046e-06,0.0006584866850193657,6.153809697202027e-09,GK,GK,Away,1,Jesper,Rask,0.6507365449346701,0.5073292554924174,J. Rask,GK,31.0,300000.0,36.0,3473.0,0.0,0.0,0.0,0.0,Denmark,Denmark,right,196.0,88.0,no
984527,102010.0,13.5996331307285,-2.549053736036596e-05,0.002087623737624618,1.950964162490016e-08,FB,RFB,Away,6,Nicholas,Gotfredsen,0.6507365449346701,0.5073292554924174,N. Gotfredsen,"RB, LB",30.0,200000.0,24.0,1682.0,1.0,1.09,0.0,0.1,Denmark,Denmark,right,185.0,78.0,no
984527,424528.0,9.841019372563682,-8.631194526251297e-06,0.0009777107352575637,9.137080427282041e-09,CB,CD,Away,24,Rasmus,Minor Petersen,0.6507365449346701,0.5073292554924174,R. Minor Petersen,LCB,30.0,350000.0,33.0,2940.0,0.0,0.92,0.0,0.0,Denmark,Denmark,left,198.0,94.0,no
984527,429773.0,8.063999934535714,4.966543720165422e-06,0.002111995653000005,1.9737406430525516e-08,FB,LFB,Away,27,Mathias,Haarup,0.6507365449346701,0.5073292554924174,M. Haarup,"LB, RB",23.0,350000.0,31.0,2566.0,1.0,0.64,3.0,2.52,Denmark,Denmark,right,178.0,70.0,no
984533,76001.0,14.078370981993649,-1.5721620283921866e-05,0.0018619555777938746,1.7215499082184248e-08,M,CM,Home,33,Rasmus,Falk Jensen,0.6288073565325751,0.4290809347494468,R. Falk,"RCMF, LW",27.0,3000000.0,33.0,2838.0,4.0,2.87,4.0,2.53,Denmark,Denmark,right,177.0,65.0,no
984533,77384.0,10.49273843056532,-1.6375364162765134e-05,0.0011062103893280835,1.0227936873081634e-08,CB,CD,Home,5,Andreas,Bjelland,0.6288073565325751,0.4290809347494468,A. Bjelland,LCB,31.0,2000000.0,30.0,2619.0,1.0,0.64,0.0,0.11,Denmark,Denmark,left,188.0,85.0,no
984533,48337.0,9.20681402860566,-7.707433979337348e-06,0.0009698112642400293,8.966800948005661e-09,F,FW,Home,14,Dame,N'Doye,0.6288073565325751,0.4290809347494468,D. N'Doye,CF,34.0,900000.0,33.0,3013.0,22.0,14.6,2.0,2.44,Senegal,Senegal,right,186.0,81.0,no
984533,164266.0,10.765305598547783,-1.4873507136615511e-05,0.0016724238438305485,1.546310324977113e-08,CB,CD,Home,19,Denis,Vavro,0.6288073565325751,0.4290809347494468,D. Vavro,RCB,23.0,6000000.0,35.0,3199.0,0.0,0.69,1.0,1.28,Slovakia,Slovakia,right,190.0,76.0,no
984533,80398.0,10.099627561606033,-8.575166163414567e-06,0.0013550335080667894,1.252853644836286e-08,FB,LFB,Home,20,Nicolai,Boilesen,0.6288073565325751,0.4290809347494468,N. Boilesen,LB,27.0,1500000.0,27.0,2387.0,1.0,1.85,7.0,4.8,Denmark,Denmark,left,186.0,73.0,no
984533,111319.0,4.120665253075265,-5.235167612746076e-06,0.0007589467560863433,7.017163722317879e-09,GK,GK,Home,21,Jesse,Joronen,0.6288073565325751,0.4290809347494468,J. Joronen,GK,26.0,2500000.0,31.0,2922.0,0.0,0.0,0.0,0.0,Finland,Finland,left,197.0,88.0,no
984533,82830.0,9.854723004774515,-1.873549794090628e-06,0.0010994613032444234,1.0165535193054349e-08,FB,RFB,Home,22,Peter,Ankersen,0.6288073565325751,0.4290809347494468,P. Ankersen,RB,28.0,3000000.0,34.0,3238.0,1.0,2.04,6.0,7.97,Denmark,Denmark,right,179.0,73.0,no
